#options: 1920x886 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=7800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=8000 vbv_bufsize=16000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:20.89 aq:10.51 tex:48855 mv:629 misc:6732 imb:6720 pmb:0 smb:0 d:- ref:;
in:453 out:453 type:P dur:2 cpbdur:2 q:13.79 aq:5.59 tex:384281 mv:13585 misc:2102 imb:612 pmb:1317 smb:4791 d:- ref:0 ;
in:454 out:454 type:P dur:2 cpbdur:2 q:13.68 aq:5.21 tex:428765 mv:14015 misc:2140 imb:625 pmb:1280 smb:4815 d:- ref:0 ;
in:456 out:455 type:P dur:2 cpbdur:2 q:13.77 aq:5.75 tex:370834 mv:10896 misc:1950 imb:561 pmb:987 smb:5172 d:- ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:13.96 aq:11.69 tex:230773 mv:12501 misc:1422 imb:104 pmb:1061 smb:5555 d:- ref:0 ;
in:460 out:457 type:P dur:2 cpbdur:2 q:13.88 aq:5.78 tex:551359 mv:12113 misc:1688 imb:988 pmb:554 smb:5178 d:- ref:0 ;
in:458 out:458 type:B dur:2 cpbdur:2 q:14.07 aq:9.58 tex:313266 mv:15575 misc:1207 imb:475 pmb:856 smb:5389 d:- ref:0 ;
in:457 out:459 type:b dur:2 cpbdur:2 q:14.17 aq:8.80 tex:284841 mv:14756 misc:1371 imb:272 pmb:1052 smb:5396 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:14.07 aq:12.79 tex:216971 mv:12692 misc:1017 imb:216 pmb:1050 smb:5454 d:- ref:0 ;
in:462 out:461 type:P dur:2 cpbdur:2 q:13.35 aq:6.02 tex:520188 mv:11038 misc:1718 imb:772 pmb:764 smb:5184 d:- ref:0 ;
in:461 out:462 type:b dur:2 cpbdur:2 q:14.04 aq:10.23 tex:227506 mv:13655 misc:1319 imb:345 pmb:973 smb:5402 d:- ref:0 ;
in:465 out:463 type:P dur:2 cpbdur:2 q:13.76 aq:6.12 tex:466625 mv:10840 misc:1455 imb:648 pmb:765 smb:5307 d:- ref:0 ;
in:463 out:464 type:B dur:2 cpbdur:2 q:13.76 aq:8.34 tex:193324 mv:12087 misc:1341 imb:317 pmb:937 smb:5466 d:- ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:13.76 aq:9.44 tex:70135 mv:9108 misc:1941 imb:92 pmb:817 smb:5811 d:- ref:0 ;
in:469 out:466 type:P dur:2 cpbdur:2 q:14.24 aq:6.38 tex:348287 mv:10847 misc:1106 imb:612 pmb:801 smb:5307 d:- ref:0 ;
in:467 out:467 type:B dur:2 cpbdur:2 q:14.24 aq:8.42 tex:187622 mv:13586 misc:1400 imb:228 pmb:1012 smb:5480 d:- ref:0 ;
in:466 out:468 type:b dur:2 cpbdur:2 q:14.23 aq:11.22 tex:63033 mv:9934 misc:1721 imb:179 pmb:795 smb:5746 d:- ref:0 ;
in:468 out:469 type:b dur:2 cpbdur:2 q:14.24 aq:12.77 tex:65190 mv:9318 misc:1796 imb:83 pmb:843 smb:5794 d:- ref:0 ;
in:473 out:470 type:P dur:2 cpbdur:2 q:14.23 aq:5.95 tex:348005 mv:10652 misc:975 imb:725 pmb:693 smb:5302 d:- ref:0 ;
in:471 out:471 type:B dur:2 cpbdur:2 q:14.32 aq:8.16 tex:189774 mv:13240 misc:1186 imb:178 pmb:1145 smb:5397 d:- ref:0 ;
in:470 out:472 type:b dur:2 cpbdur:2 q:14.32 aq:10.57 tex:67062 mv:8353 misc:1625 imb:46 pmb:949 smb:5725 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:14.31 aq:10.53 tex:71744 mv:9664 misc:1560 imb:96 pmb:936 smb:5688 d:- ref:0 ;
in:477 out:474 type:P dur:2 cpbdur:2 q:14.26 aq:5.39 tex:373864 mv:10526 misc:866 imb:803 pmb:588 smb:5329 d:- ref:0 ;
in:475 out:475 type:B dur:2 cpbdur:2 q:14.30 aq:7.68 tex:201792 mv:15054 misc:1026 imb:436 pmb:899 smb:5385 d:- ref:0 ;
in:474 out:476 type:b dur:2 cpbdur:2 q:14.30 aq:10.87 tex:70363 mv:9792 misc:1629 imb:115 pmb:800 smb:5805 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:14.30 aq:11.91 tex:68963 mv:10515 misc:1562 imb:283 pmb:751 smb:5686 d:- ref:0 ;
in:481 out:478 type:P dur:2 cpbdur:2 q:14.39 aq:4.99 tex:359630 mv:10875 misc:1431 imb:855 pmb:637 smb:5228 d:- ref:0 ;
in:479 out:479 type:B dur:2 cpbdur:2 q:14.40 aq:7.71 tex:198755 mv:14974 misc:1303 imb:471 pmb:901 smb:5348 d:- ref:0 ;
in:478 out:480 type:b dur:2 cpbdur:2 q:14.40 aq:11.02 tex:67171 mv:11218 misc:1531 imb:335 pmb:707 smb:5678 d:- ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:14.40 aq:9.97 tex:67107 mv:10489 misc:1740 imb:244 pmb:786 smb:5690 d:- ref:0 ;
in:485 out:482 type:P dur:2 cpbdur:2 q:14.69 aq:5.69 tex:328587 mv:10365 misc:1512 imb:867 pmb:616 smb:5237 d:- ref:0 ;
in:483 out:483 type:B dur:2 cpbdur:2 q:14.76 aq:8.35 tex:186231 mv:15254 misc:1547 imb:497 pmb:900 smb:5323 d:- ref:0 ;
in:482 out:484 type:b dur:2 cpbdur:2 q:14.76 aq:11.66 tex:66967 mv:11222 misc:1443 imb:344 pmb:715 smb:5661 d:- ref:0 ;
in:484 out:485 type:b dur:2 cpbdur:2 q:14.76 aq:11.26 tex:56729 mv:9848 misc:1583 imb:166 pmb:777 smb:5777 d:- ref:0 ;
in:487 out:486 type:P dur:2 cpbdur:2 q:14.79 aq:5.53 tex:279297 mv:9242 misc:1301 imb:708 pmb:606 smb:5406 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:14.79 aq:11.76 tex:67584 mv:10374 misc:1378 imb:276 pmb:724 smb:5720 d:- ref:0 ;
in:489 out:488 type:P dur:2 cpbdur:2 q:14.83 aq:6.34 tex:238977 mv:8650 misc:1013 imb:607 pmb:658 smb:5455 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:14.82 aq:10.79 tex:52895 mv:9176 misc:1721 imb:168 pmb:745 smb:5807 d:- ref:0 ;
in:493 out:490 type:P dur:2 cpbdur:2 q:13.55 aq:6.69 tex:250171 mv:9132 misc:1217 imb:428 pmb:775 smb:5517 d:- ref:0 ;
in:491 out:491 type:B dur:2 cpbdur:2 q:14.82 aq:9.21 tex:115305 mv:11993 misc:1326 imb:300 pmb:832 smb:5588 d:- ref:0 ;
in:490 out:492 type:b dur:2 cpbdur:2 q:14.82 aq:10.38 tex:57720 mv:8054 misc:1578 imb:77 pmb:864 smb:5779 d:- ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:14.82 aq:11.74 tex:56996 mv:8882 misc:1650 imb:56 pmb:860 smb:5804 d:- ref:0 ;
in:496 out:494 type:P dur:2 cpbdur:2 q:13.83 aq:7.00 tex:348025 mv:11671 misc:1120 imb:773 pmb:692 smb:5255 d:- ref:0 ;
in:494 out:495 type:B dur:2 cpbdur:2 q:13.87 aq:8.81 tex:113435 mv:12666 misc:1515 imb:163 pmb:1102 smb:5455 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:13.86 aq:8.75 tex:131951 mv:13858 misc:1431 imb:223 pmb:1084 smb:5413 d:- ref:0 ;
in:498 out:497 type:P dur:2 cpbdur:2 q:14.07 aq:7.93 tex:285376 mv:13705 misc:1167 imb:869 pmb:798 smb:5053 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:14.12 aq:7.93 tex:125609 mv:15205 misc:1634 imb:207 pmb:1261 smb:5252 d:- ref:0 ;
in:501 out:499 type:P dur:2 cpbdur:2 q:14.44 aq:7.05 tex:304887 mv:16203 misc:1326 imb:1521 pmb:732 smb:4467 d:- ref:0 ;
in:499 out:500 type:B dur:2 cpbdur:2 q:14.45 aq:8.96 tex:142059 mv:17200 misc:2117 imb:270 pmb:1396 smb:5054 d:- ref:0 ;
in:500 out:501 type:b dur:2 cpbdur:2 q:14.45 aq:8.55 tex:68032 mv:16297 misc:2639 imb:157 pmb:1381 smb:5182 d:- ref:0 ;
in:503 out:502 type:P dur:2 cpbdur:2 q:13.53 aq:6.19 tex:279125 mv:17009 misc:1498 imb:1603 pmb:853 smb:4264 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:14.52 aq:8.77 tex:74468 mv:16502 misc:2574 imb:184 pmb:1475 smb:5061 d:- ref:0 ;
in:505 out:504 type:P dur:2 cpbdur:2 q:13.84 aq:6.17 tex:274001 mv:18831 misc:1392 imb:2299 pmb:846 smb:3575 d:- ref:0 ;
in:504 out:505 type:b dur:2 cpbdur:2 q:13.83 aq:8.74 tex:117178 mv:18711 misc:2511 imb:270 pmb:1541 smb:4909 d:- ref:0 ;
in:507 out:506 type:P dur:2 cpbdur:2 q:11.80 aq:6.23 tex:315970 mv:18029 misc:1945 imb:1693 pmb:840 smb:4187 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:13.83 aq:9.11 tex:106615 mv:19450 misc:2519 imb:192 pmb:1626 smb:4902 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:12.05 aq:5.38 tex:266552 mv:18341 misc:2091 imb:1537 pmb:1028 smb:4155 d:- ref:0 ;
in:510 out:509 type:P dur:2 cpbdur:2 q:12.37 aq:5.02 tex:421608 mv:22235 misc:1637 imb:2874 pmb:558 smb:3288 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:12.43 aq:8.73 tex:175977 mv:19438 misc:2889 imb:286 pmb:1661 smb:4773 d:- ref:0 ;
in:512 out:511 type:P dur:2 cpbdur:2 q:12.12 aq:4.93 tex:417296 mv:22972 misc:1980 imb:2746 pmb:808 smb:3166 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:12.39 aq:8.60 tex:111063 mv:16328 misc:3009 imb:140 pmb:1601 smb:4979 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:12.32 aq:4.41 tex:388614 mv:23639 misc:1379 imb:3133 pmb:964 smb:2623 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:12.26 aq:4.13 tex:453805 mv:21273 misc:1970 imb:2093 pmb:1073 smb:3554 d:- ref:0 ;
in:516 out:515 type:P dur:2 cpbdur:2 q:12.42 aq:4.75 tex:515235 mv:19438 misc:1799 imb:2678 pmb:692 smb:3350 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:12.52 aq:8.58 tex:212394 mv:21392 misc:2678 imb:252 pmb:1551 smb:4917 d:- ref:0 ;
in:518 out:517 type:P dur:2 cpbdur:2 q:12.58 aq:4.35 tex:528153 mv:20595 misc:1452 imb:2639 pmb:801 smb:3280 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:12.64 aq:8.70 tex:212410 mv:21109 misc:2561 imb:289 pmb:1500 smb:4931 d:- ref:0 ;
in:520 out:519 type:P dur:2 cpbdur:2 q:12.80 aq:5.31 tex:499864 mv:20340 misc:1692 imb:2411 pmb:835 smb:3474 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:12.80 aq:8.51 tex:235056 mv:20457 misc:2543 imb:306 pmb:1539 smb:4875 d:- ref:0 ;
in:522 out:521 type:P dur:2 cpbdur:2 q:13.21 aq:6.26 tex:447527 mv:18270 misc:2019 imb:1900 pmb:881 smb:3939 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:13.20 aq:10.16 tex:164273 mv:19930 misc:2853 imb:196 pmb:1558 smb:4966 d:- ref:0 ;
in:524 out:523 type:P dur:2 cpbdur:2 q:13.72 aq:6.07 tex:385042 mv:17649 misc:1941 imb:2123 pmb:821 smb:3776 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:13.71 aq:9.97 tex:162367 mv:17252 misc:2861 imb:186 pmb:1546 smb:4988 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:13.59 aq:5.35 tex:428860 mv:18534 misc:2086 imb:2267 pmb:746 smb:3707 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:13.84 aq:8.05 tex:241115 mv:21000 misc:2581 imb:394 pmb:1441 smb:4885 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:13.84 aq:8.99 tex:178398 mv:18761 misc:2425 imb:207 pmb:1469 smb:5044 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:13.84 aq:9.86 tex:152487 mv:16974 misc:2531 imb:231 pmb:1343 smb:5146 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:13.23 aq:4.45 tex:423102 mv:14656 misc:2330 imb:1981 pmb:519 smb:4220 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:13.85 aq:9.96 tex:192155 mv:16803 misc:2122 imb:368 pmb:1139 smb:5213 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:13.99 aq:10.70 tex:113208 mv:15119 misc:2489 imb:117 pmb:1373 smb:5230 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:13.89 aq:10.38 tex:109567 mv:12638 misc:1827 imb:158 pmb:1072 smb:5490 d:- ref:0 ;
in:534 out:533 type:P dur:2 cpbdur:2 q:13.05 aq:6.06 tex:365106 mv:10436 misc:1498 imb:701 pmb:747 smb:5272 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:13.43 aq:10.02 tex:119639 mv:12167 misc:1258 imb:179 pmb:973 smb:5568 d:- ref:0 ;
in:536 out:535 type:P dur:2 cpbdur:2 q:13.07 aq:5.32 tex:409539 mv:10120 misc:1501 imb:646 pmb:745 smb:5329 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:13.26 aq:12.11 tex:84170 mv:10395 misc:1547 imb:165 pmb:837 smb:5718 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:13.14 aq:3.91 tex:463986 mv:11259 misc:2107 imb:707 pmb:871 smb:5142 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:13.45 aq:8.13 tex:152831 mv:9419 misc:1750 imb:140 pmb:1202 smb:5378 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:14.13 aq:9.94 tex:107402 mv:11090 misc:1628 imb:167 pmb:974 smb:5579 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:13.58 aq:7.99 tex:90710 mv:7014 misc:1876 imb:45 pmb:1265 smb:5410 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:13.10 aq:4.30 tex:296660 mv:9165 misc:2215 imb:368 pmb:1084 smb:5268 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:13.41 aq:11.51 tex:72641 mv:5607 misc:1856 imb:17 pmb:948 smb:5755 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:13.65 aq:12.44 tex:32450 mv:3898 misc:1660 imb:26 pmb:583 smb:6111 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:13.57 aq:7.61 tex:54529 mv:4349 misc:2626 imb:16 pmb:1092 smb:5612 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:13.50 aq:6.86 tex:362111 mv:9115 misc:1310 imb:345 pmb:962 smb:5413 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:14.14 aq:11.95 tex:88325 mv:6765 misc:1638 imb:17 pmb:914 smb:5789 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:14.34 aq:12.15 tex:27420 mv:3384 misc:1788 imb:4 pmb:662 smb:6054 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:14.35 aq:11.55 tex:152862 mv:7978 misc:1600 imb:120 pmb:919 smb:5681 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:13.51 aq:7.81 tex:297274 mv:7415 misc:1335 imb:294 pmb:937 smb:5489 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:13.50 aq:6.73 tex:330468 mv:7150 misc:1366 imb:289 pmb:947 smb:5484 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:13.55 aq:7.50 tex:403456 mv:9790 misc:1122 imb:658 pmb:591 smb:5471 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:13.80 aq:9.51 tex:209618 mv:9142 misc:1512 imb:213 pmb:763 smb:5744 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:13.80 aq:11.72 tex:95691 mv:7069 misc:1528 imb:51 pmb:702 smb:5967 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:13.80 aq:10.63 tex:81310 mv:6328 misc:1562 imb:44 pmb:707 smb:5969 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:13.35 aq:6.90 tex:430318 mv:10113 misc:1249 imb:709 pmb:588 smb:5423 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:13.85 aq:11.95 tex:234130 mv:10833 misc:1357 imb:173 pmb:911 smb:5636 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:13.86 aq:13.06 tex:130942 mv:8613 misc:1485 imb:79 pmb:961 smb:5680 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:13.84 aq:13.29 tex:113862 mv:7462 misc:1308 imb:39 pmb:927 smb:5754 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:12.94 aq:5.29 tex:431515 mv:10208 misc:1269 imb:676 pmb:614 smb:5430 d:- ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:13.74 aq:9.74 tex:264331 mv:11710 misc:1295 imb:212 pmb:935 smb:5573 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:13.74 aq:13.81 tex:131991 mv:8043 misc:1438 imb:90 pmb:947 smb:5683 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:13.74 aq:8.30 tex:54448 mv:5659 misc:1669 imb:41 pmb:658 smb:6021 d:- ref:0 ;
in:564 out:563 type:P dur:2 cpbdur:2 q:12.87 aq:5.83 tex:396210 mv:8799 misc:1263 imb:680 pmb:567 smb:5473 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:13.14 aq:9.06 tex:67934 mv:6575 misc:1603 imb:55 pmb:648 smb:6017 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:12.59 aq:6.90 tex:370215 mv:9216 misc:1249 imb:666 pmb:554 smb:5500 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:13.62 aq:8.82 tex:209775 mv:10266 misc:1367 imb:189 pmb:735 smb:5796 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:13.62 aq:11.26 tex:67507 mv:6117 misc:1688 imb:50 pmb:665 smb:6005 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:13.62 aq:11.08 tex:72853 mv:5466 misc:1537 imb:42 pmb:665 smb:6013 d:- ref:0 ;
in:570 out:569 type:P dur:2 cpbdur:2 q:11.67 aq:5.14 tex:366884 mv:8508 misc:1600 imb:480 pmb:849 smb:5391 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:12.69 aq:8.51 tex:32212 mv:4028 misc:1808 imb:31 pmb:523 smb:6166 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:10.28 aq:5.08 tex:268172 mv:5719 misc:1757 imb:221 pmb:1038 smb:5461 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:10.34 aq:4.09 tex:329420 mv:6805 misc:1647 imb:299 pmb:956 smb:5465 d:- ref:0 ;
in:574 out:573 type:P dur:2 cpbdur:2 q:10.43 aq:5.43 tex:366998 mv:7761 misc:1489 imb:400 pmb:850 smb:5470 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:10.45 aq:7.97 tex:139902 mv:6743 misc:1451 imb:63 pmb:791 smb:5866 d:- ref:0 ;
in:576 out:575 type:P dur:2 cpbdur:2 q:10.51 aq:5.05 tex:307826 mv:7442 misc:1564 imb:384 pmb:866 smb:5470 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:10.51 aq:8.01 tex:171481 mv:7046 misc:1641 imb:99 pmb:910 smb:5711 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:10.13 aq:5.13 tex:286227 mv:7900 misc:1361 imb:588 pmb:743 smb:5389 d:- ref:0 ;
in:581 out:578 type:P dur:2 cpbdur:2 q:10.56 aq:5.90 tex:521928 mv:9388 misc:1180 imb:1008 pmb:369 smb:5343 d:- ref:0 ;
in:579 out:579 type:B dur:2 cpbdur:2 q:10.61 aq:6.26 tex:270418 mv:9576 misc:1542 imb:322 pmb:748 smb:5650 d:- ref:0 ;
in:578 out:580 type:b dur:2 cpbdur:2 q:10.61 aq:6.88 tex:120202 mv:5421 misc:1641 imb:201 pmb:589 smb:5930 d:- ref:0 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:10.61 aq:9.11 tex:127215 mv:5721 misc:1600 imb:137 pmb:594 smb:5989 d:- ref:0 ;
in:585 out:582 type:P dur:2 cpbdur:2 q:10.50 aq:4.91 tex:483975 mv:10181 misc:1108 imb:1035 pmb:369 smb:5316 d:- ref:0 ;
in:583 out:583 type:B dur:2 cpbdur:2 q:10.67 aq:6.49 tex:208161 mv:8901 misc:1570 imb:396 pmb:619 smb:5705 d:- ref:0 ;
in:582 out:584 type:b dur:2 cpbdur:2 q:10.67 aq:7.29 tex:113150 mv:5562 misc:1552 imb:192 pmb:464 smb:6064 d:- ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:10.67 aq:9.22 tex:175924 mv:8821 misc:1247 imb:450 pmb:485 smb:5785 d:- ref:0 ;
in:589 out:586 type:P dur:2 cpbdur:2 q:10.57 aq:4.03 tex:335144 mv:9844 misc:1188 imb:799 pmb:582 smb:5339 d:- ref:0 ;
in:587 out:587 type:B dur:2 cpbdur:2 q:10.76 aq:7.42 tex:95984 mv:8854 misc:1786 imb:120 pmb:861 smb:5739 d:- ref:0 ;
in:586 out:588 type:b dur:2 cpbdur:2 q:10.76 aq:8.85 tex:47886 mv:5453 misc:1693 imb:80 pmb:622 smb:6018 d:- ref:0 ;
in:588 out:589 type:b dur:2 cpbdur:2 q:10.76 aq:6.25 tex:11156 mv:2338 misc:1722 imb:14 pmb:396 smb:6310 d:- ref:0 ;
in:593 out:590 type:P dur:2 cpbdur:2 q:10.67 aq:4.99 tex:330071 mv:10028 misc:1293 imb:528 pmb:817 smb:5375 d:- ref:0 ;
in:591 out:591 type:B dur:2 cpbdur:2 q:10.76 aq:6.76 tex:64282 mv:6457 misc:1861 imb:64 pmb:687 smb:5969 d:- ref:0 ;
in:590 out:592 type:b dur:2 cpbdur:2 q:10.76 aq:7.32 tex:25958 mv:3637 misc:1789 imb:37 pmb:468 smb:6215 d:- ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:10.76 aq:7.49 tex:27629 mv:3433 misc:1602 imb:20 pmb:452 smb:6248 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:10.96 aq:5.09 tex:318778 mv:8960 misc:1422 imb:445 pmb:835 smb:5440 d:- ref:0 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:11.05 aq:6.84 tex:61184 mv:6350 misc:1930 imb:51 pmb:692 smb:5977 d:- ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:11.06 aq:7.00 tex:10925 mv:2213 misc:1646 imb:25 pmb:373 smb:6322 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:11.06 aq:7.87 tex:25608 mv:3231 misc:1753 imb:17 pmb:460 smb:6243 d:- ref:0 ;
in:599 out:598 type:P dur:2 cpbdur:2 q:11.10 aq:4.94 tex:374608 mv:9309 misc:1443 imb:493 pmb:779 smb:5448 d:- ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:11.30 aq:7.04 tex:37160 mv:4208 misc:1728 imb:40 pmb:486 smb:6194 d:- ref:0 ;
in:603 out:600 type:P dur:2 cpbdur:2 q:11.02 aq:3.67 tex:433860 mv:10682 misc:1410 imb:573 pmb:822 smb:5325 d:- ref:0 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:11.24 aq:7.32 tex:99738 mv:8465 misc:1773 imb:61 pmb:769 smb:5890 d:- ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:11.34 aq:7.20 tex:33512 mv:4258 misc:1934 imb:54 pmb:597 smb:6069 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:11.34 aq:8.89 tex:25500 mv:4395 misc:1673 imb:18 pmb:453 smb:6249 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:11.70 aq:4.56 tex:333494 mv:10839 misc:1603 imb:300 pmb:1033 smb:5387 d:- ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:11.83 aq:8.05 tex:64987 mv:7575 misc:1974 imb:25 pmb:762 smb:5933 d:- ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:11.84 aq:8.85 tex:17646 mv:3369 misc:1665 imb:8 pmb:375 smb:6337 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:11.84 aq:7.89 tex:9213 mv:2403 misc:1728 imb:9 pmb:370 smb:6341 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:11.96 aq:4.43 tex:323807 mv:11095 misc:1410 imb:369 pmb:989 smb:5362 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:12.12 aq:7.40 tex:79426 mv:8345 misc:1973 imb:26 pmb:798 smb:5896 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:12.13 aq:8.21 tex:20448 mv:3585 misc:1703 imb:13 pmb:403 smb:6304 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:12.13 aq:9.87 tex:18724 mv:3836 misc:1632 imb:10 pmb:418 smb:6292 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:12.16 aq:4.69 tex:287667 mv:10924 misc:1289 imb:343 pmb:1013 smb:5364 d:- ref:0 ;
in:613 out:613 type:B dur:2 cpbdur:2 q:12.37 aq:7.39 tex:79530 mv:8316 misc:1922 imb:31 pmb:851 smb:5838 d:- ref:0 ;
